src_node,temp,Dry_Cough,Fatigue,Loss_Of_Appetite,Body_Aches,Shortness_Of_Breath,Sore_Throat,Headache,Loss_Of_Smell/Taste,Vomiting,cost_treatment,Medication,treatment_time(days),nxt_node
n25,high,yes,yes,yes,extreme,extreme,yes,no,yes,yes,580,"Iver,Doxy",11,n14
n20,high,yes,yes,yes,extreme,high,yes,no,yes,yes,500,"Iver,Doxy",3,n14
n21,high,yes,yes,yes,extreme,high,yes,yes,yes,yes,310,phenytion,4,n6
n10,normal,yes,yes,yes,high,high,yes,yes,yes,yes,670,Atenolol,8,n13
n23,high,yes,yes,no,extreme,high,yes,yes,no,no,600,Methyl-Pred,9,n22
n27,high,yes,no,no,extreme,extreme,no,no,no,no,170,Amlong,6,n22
n22,high,yes,no,no,extreme,high,no,no,no,no,250,LMWH-0.4ml,8,n12
n26,high,yes,yes,no,extreme,extreme,yes,no,no,no,600,phenytion,14,n2
n7,normal,yes,yes,no,normal,normal,yes,yes,yes,no,340,Methyl-Pred,12,n2
n44,extreme,no,yes,yes,high,high,yes,yes,yes,yes,890,LMWH-0.4ml,4,n15
n11,high,yes,yes,yes,high,normal,yes,yes,yes,yes,180,RDR-D2,3,n13
n57,extreme,no,yes,no,extreme,extreme,no,yes,no,yes,620,Amlong,10,n31
n59,extreme,no,yes,yes,extreme,high,yes,yes,yes,no,520,Atenolol,7,n31
n35,high,no,no,yes,high,extreme,yes,yes,no,no,770,Methyl-Pred,11,n31
n39,extreme,yes,yes,yes,normal,high,yes,no,yes,no,560,phenytion,7,n38
n36,extreme,yes,yes,yes,high,normal,yes,yes,yes,yes,760,RDR-D5,3,n38
n46,extreme,yes,yes,yes,extreme,high,yes,yes,yes,yes,360,RDR-D5,10,n39
n60,extreme,no,no,yes,high,extreme,yes,yes,no,no,210,RDR-D2,4,n35
n14,high,yes,yes,yes,normal,high,yes,no,yes,no,360,Enax-60mg,3,n9
n14,high,yes,yes,yes,normal,high,yes,no,yes,no,360,LMWH-0.4ml,3,n8
n21,high,yes,yes,yes,extreme,high,yes,yes,yes,yes,450,Enax-60mg,6,n8
n10,normal,yes,yes,yes,high,high,yes,yes,yes,yes,400,RDR-D5,4,n9
n6,normal,yes,yes,yes,high,normal,yes,yes,yes,no,750,RDR-D2,7,n9
n15,high,yes,yes,no,normal,high,no,no,yes,yes,500,Atenolol,9,n17
n13,high,yes,yes,no,normal,normal,no,no,no,no,350,Enax-60mg,5,n17
n44,extreme,no,yes,yes,high,high,yes,yes,yes,yes,370,Methyl-Pred,4,n16
n57,extreme,no,yes,no,extreme,extreme,no,yes,no,yes,870,phenytion,9,n17
n31,high,no,no,no,extreme,extreme,no,no,no,no,120,Amlong,4,n16
n59,extreme,no,yes,yes,extreme,high,yes,yes,yes,no,600,Methyl-Pred,7,n16
n38,extreme,yes,yes,no,normal,normal,no,no,no,no,385,Methyl-Pred,4,n16
n10,normal,yes,yes,yes,high,high,yes,yes,yes,yes,90,Enax-60mg,2,n1
n12,high,yes,no,no,high,high,no,no,no,no,390,RDR-D2,5,n1
n9,normal,yes,no,no,high,high,no,no,no,no,260,Enax-60mg,2,n1
n2,normal,yes,yes,no,no,no,no,no,no,no,740,Methyl-Pred,6,n1
n16,high,no,no,no,normal,high,yes,no,no,no,645,Atenolol,9,n5
n17,high,no,yes,no,normal,normal,no,no,no,no,325,RDR-D5,5,n5
n9,normal,yes,no,no,high,high,no,no,no,no,450,phenytion,4,n5
n1,normal,yes,no,no,no,no,no,no,no,no,230,LMWH-0.4ml,8,n5
n8,normal,yes,no,no,high,normal,no,no,no,no,200,RDR-D5,6,n5
n8,normal,yes,no,no,high,normal,no,no,no,no,200,Methyl-Pred,6,n5
